GDXJ,sprott-inc,-8.47%,32.18%,
QQQ,sprott-inc,-8.47%,32.18%,
GPL,sprott-inc,-8.47%,32.18%,
EGO,sprott-inc,-8.47%,32.18%,
MUX,sprott-inc,-8.47%,32.18%,
SLV,sprott-inc,-8.47%,32.18%,
ARKK,sprott-inc,-8.47%,32.18%,
GDX,sprott-inc,-8.47%,32.18%,
TECB,castle-rock-wealth-management-llc,7.07%,7.04%,
LOW,castle-rock-wealth-management-llc,7.07%,7.04%,
SRE,castle-rock-wealth-management-llc,7.07%,7.04%,
SBUX,castle-rock-wealth-management-llc,7.07%,7.04%,
ENPH,castle-rock-wealth-management-llc,7.07%,7.04%,
UNP,castle-rock-wealth-management-llc,7.07%,7.04%,
XYLD,castle-rock-wealth-management-llc,7.07%,7.04%,
PSEC,castle-rock-wealth-management-llc,7.07%,7.04%,
BABA,castle-rock-wealth-management-llc,7.07%,7.04%,
JCI,castle-rock-wealth-management-llc,7.07%,7.04%,
ARKW,castle-rock-wealth-management-llc,7.07%,7.04%,
F,castle-rock-wealth-management-llc,7.07%,7.04%,
SQ,castle-rock-wealth-management-llc,7.07%,7.04%,
EIX,castle-rock-wealth-management-llc,7.07%,7.04%,
MDB,castle-rock-wealth-management-llc,7.07%,7.04%,
LDL,castle-rock-wealth-management-llc,7.07%,7.04%,
USEP,castle-rock-wealth-management-llc,7.07%,7.04%,
MGF,castle-rock-wealth-management-llc,7.07%,7.04%,
EDOC,castle-rock-wealth-management-llc,7.07%,7.04%,
JPM,castle-rock-wealth-management-llc,7.07%,7.04%,
SKYY,castle-rock-wealth-management-llc,7.07%,7.04%,
PH,castle-rock-wealth-management-llc,7.07%,7.04%,
MTUM,castle-rock-wealth-management-llc,7.07%,7.04%,
EW,castle-rock-wealth-management-llc,7.07%,7.04%,
PGZ,castle-rock-wealth-management-llc,7.07%,7.04%,
O,castle-rock-wealth-management-llc,7.07%,7.04%,
W,castle-rock-wealth-management-llc,7.07%,7.04%,
JFR,castle-rock-wealth-management-llc,7.07%,7.04%,
LITE,castle-rock-wealth-management-llc,7.07%,7.04%,
MA,castle-rock-wealth-management-llc,7.07%,7.04%,
FINX,castle-rock-wealth-management-llc,7.07%,7.04%,
RNP,castle-rock-wealth-management-llc,7.07%,7.04%,
EBIZ,castle-rock-wealth-management-llc,7.07%,7.04%,
FDN,castle-rock-wealth-management-llc,7.07%,7.04%,
LQD,bnn-investments-ltd,-3.47%,0.0%,
BIPC,bnn-investments-ltd,-3.47%,0.0%,
BDTX,sei-investments-co,5.66%,17.57%,
GPMT,sei-investments-co,5.66%,17.57%,
GTHX,sei-investments-co,5.66%,17.57%,
DEBT-HELI,sei-investments-co,5.66%,17.57%,
XNCR,sei-investments-co,5.66%,17.57%,
MSEX,sei-investments-co,5.66%,17.57%,
TGH,sei-investments-co,5.66%,17.57%,
CAJ,sei-investments-co,5.66%,17.57%,
IMMR,sei-investments-co,5.66%,17.57%,
DEBT-FORU,sei-investments-co,5.66%,17.57%,
RKT,sei-investments-co,5.66%,17.57%,
NFE,sei-investments-co,5.66%,17.57%,
GCP,sei-investments-co,5.66%,17.57%,
FLOT,sei-investments-co,5.66%,17.57%,
CATO,sei-investments-co,5.66%,17.57%,
PLCE,sei-investments-co,5.66%,17.57%,
NEE+P,sei-investments-co,5.66%,17.57%,
SAFE,sei-investments-co,5.66%,17.57%,
DEBT-SNAP,sei-investments-co,5.66%,17.57%,
GPRO,sei-investments-co,5.66%,17.57%,
USIG,sei-investments-co,5.66%,17.57%,
CAKE,sei-investments-co,5.66%,17.57%,
JWN,sei-investments-co,5.66%,17.57%,
SNOW,sei-investments-co,5.66%,17.57%,
GMHI,sei-investments-co,5.66%,17.57%,
HCM,sei-investments-co,5.66%,17.57%,
TROV,sei-investments-co,5.66%,17.57%,
BMA,sei-investments-co,5.66%,17.57%,
RYN,sei-investments-co,5.66%,17.57%,
NARI,sei-investments-co,5.66%,17.57%,
DLPH,sei-investments-co,5.66%,17.57%,
LOCO,sei-investments-co,5.66%,17.57%,
NYMT,sei-investments-co,5.66%,17.57%,
GVA,sei-investments-co,5.66%,17.57%,
CNMD,sei-investments-co,5.66%,17.57%,
FROG,sei-investments-co,5.66%,17.57%,
AKRO,sei-investments-co,5.66%,17.57%,
ASIX,sei-investments-co,5.66%,17.57%,
VWOB,sei-investments-co,5.66%,17.57%,
PFS,sei-investments-co,5.66%,17.57%,
SAFM,sei-investments-co,5.66%,17.57%,
KNL,sei-investments-co,5.66%,17.57%,
LMND,sei-investments-co,5.66%,17.57%,
DNLI,sei-investments-co,5.66%,17.57%,
TRUP,sei-investments-co,5.66%,17.57%,
PRG,sei-investments-co,5.66%,17.57%,
MFA,sei-investments-co,5.66%,17.57%,
SID,sei-investments-co,5.66%,17.57%,
USM,sei-investments-co,5.66%,17.57%,
PTVE,sei-investments-co,5.66%,17.57%,
WB,van-eck-associates-corp,-8.74%,36.23%,
QDEL,van-eck-associates-corp,-8.74%,36.23%,
STPK.U,van-eck-associates-corp,-8.74%,36.23%,
CSIQ,van-eck-associates-corp,-8.74%,36.23%,
NXRT,van-eck-associates-corp,-8.74%,36.23%,
HUM,van-eck-associates-corp,-8.74%,36.23%,
NEE/PQ,van-eck-associates-corp,-8.74%,36.23%,
IMMU,van-eck-associates-corp,-8.74%,36.23%,
WTTR,van-eck-associates-corp,-8.74%,36.23%,
BK,van-eck-associates-corp,-8.74%,36.23%,
NVAX,van-eck-associates-corp,-8.74%,36.23%,
SAFE,van-eck-associates-corp,-8.74%,36.23%,
MOH,van-eck-associates-corp,-8.74%,36.23%,
PML,van-eck-associates-corp,-8.74%,36.23%,
DVA,van-eck-associates-corp,-8.74%,36.23%,
BE,van-eck-associates-corp,-8.74%,36.23%,
MASI,van-eck-associates-corp,-8.74%,36.23%,
NFE,van-eck-associates-corp,-8.74%,36.23%,
BIO,van-eck-associates-corp,-8.74%,36.23%,
KOR,van-eck-associates-corp,-8.74%,36.23%,
WIMI,van-eck-associates-corp,-8.74%,36.23%,
CPB,van-eck-associates-corp,-8.74%,36.23%,
TMUS,van-eck-associates-corp,-8.74%,36.23%,
API,van-eck-associates-corp,-8.74%,36.23%,
ERJ,van-eck-associates-corp,-8.74%,36.23%,
CEQP,van-eck-associates-corp,-8.74%,36.23%,
PCGU,van-eck-associates-corp,-8.74%,36.23%,
EQNR,van-eck-associates-corp,-8.74%,36.23%,
W,van-eck-associates-corp,-8.74%,36.23%,
ALL,van-eck-associates-corp,-8.74%,36.23%,
AEPPRC,van-eck-associates-corp,-8.74%,36.23%,
CCOI,van-eck-associates-corp,-8.74%,36.23%,
KHC,van-eck-associates-corp,-8.74%,36.23%,
HOLX,van-eck-associates-corp,-8.74%,36.23%,
SLX,van-eck-associates-corp,-8.74%,36.23%,
AZUL,van-eck-associates-corp,-8.74%,36.23%,
CHE,van-eck-associates-corp,-8.74%,36.23%,
PMF,van-eck-associates-corp,-8.74%,36.23%,
LBRT,van-eck-associates-corp,-8.74%,36.23%,
JNPR,van-eck-associates-corp,-8.74%,36.23%,
ECL,van-eck-associates-corp,-8.74%,36.23%,
NIO,van-eck-associates-corp,-8.74%,36.23%,
PKI,van-eck-associates-corp,-8.74%,36.23%,
LAC,van-eck-associates-corp,-8.74%,36.23%,
BNTX,van-eck-associates-corp,-8.74%,36.23%,
SJM,van-eck-associates-corp,-8.74%,36.23%,
RC,van-eck-associates-corp,-8.74%,36.23%,
FSKR,van-eck-associates-corp,-8.74%,36.23%,
DXCM,van-eck-associates-corp,-8.74%,36.23%,
FI,van-eck-associates-corp,-8.74%,36.23%,
DSACU,nine-masts-capital-ltd,28.95%,52.0%,
ORCL,nine-masts-capital-ltd,28.95%,52.0%,
GOOGL,nine-masts-capital-ltd,28.95%,52.0%,
MMM,nine-masts-capital-ltd,28.95%,52.0%,
XLE,nine-masts-capital-ltd,28.95%,52.0%,
JNJ,nine-masts-capital-ltd,28.95%,52.0%,
XLE,nine-masts-capital-ltd,28.95%,52.0%,
HD,nine-masts-capital-ltd,28.95%,52.0%,
NOC,nine-masts-capital-ltd,28.95%,52.0%,
KO,nine-masts-capital-ltd,28.95%,52.0%,
FXI,nine-masts-capital-ltd,28.95%,52.0%,
MRK,nine-masts-capital-ltd,28.95%,52.0%,
MUFG,nine-masts-capital-ltd,28.95%,52.0%,
AMZN,nine-masts-capital-ltd,28.95%,52.0%,
GOOG,nine-masts-capital-ltd,28.95%,52.0%,
MA,nine-masts-capital-ltd,28.95%,52.0%,
JD,nine-masts-capital-ltd,28.95%,52.0%,
RDY,nine-masts-capital-ltd,28.95%,52.0%,
ORCL,nine-masts-capital-ltd,28.95%,52.0%,
IWM,nine-masts-capital-ltd,28.95%,52.0%,
MMM,nine-masts-capital-ltd,28.95%,52.0%,
XLE,nine-masts-capital-ltd,28.95%,52.0%,
JNJ,nine-masts-capital-ltd,28.95%,52.0%,
NOC,nine-masts-capital-ltd,28.95%,52.0%,
HD,nine-masts-capital-ltd,28.95%,52.0%,
NOC,nine-masts-capital-ltd,28.95%,52.0%,
KO,nine-masts-capital-ltd,28.95%,52.0%,
FXI,nine-masts-capital-ltd,28.95%,52.0%,
MRK,nine-masts-capital-ltd,28.95%,52.0%,
NTES,nine-masts-capital-ltd,28.95%,52.0%,
AMZN,nine-masts-capital-ltd,28.95%,52.0%,
GOOG,nine-masts-capital-ltd,28.95%,52.0%,
MA,nine-masts-capital-ltd,28.95%,52.0%,
MSI,jacobs-co-ca,11.8%,22.08%,
TTD,jacobs-co-ca,11.8%,22.08%,
ORLY,jacobs-co-ca,11.8%,22.08%,
NVDA,rnc-capital-management-llc,12.59%,5.0%,
MDLZ,rnc-capital-management-llc,12.59%,5.0%,
BWA,rnc-capital-management-llc,12.59%,5.0%,
VEA,rnc-capital-management-llc,12.59%,5.0%,
CWIAX,rnc-capital-management-llc,12.59%,5.0%,
TSLA,rnc-capital-management-llc,12.59%,5.0%,
VNNHF,rnc-capital-management-llc,12.59%,5.0%,
EVRG,rnc-capital-management-llc,12.59%,5.0%,
IWD,rnc-capital-management-llc,12.59%,5.0%,
RL,rnc-capital-management-llc,12.59%,5.0%,
MUFG,rnc-capital-management-llc,12.59%,5.0%,
VGSH,rnc-capital-management-llc,12.59%,5.0%,
SGSVF,rnc-capital-management-llc,12.59%,5.0%,
PVHO,rnc-capital-management-llc,12.59%,5.0%,
CVS,platform-technology-partners,
MWK,platform-technology-partners,
RTN,platform-technology-partners,
FEAC.WS,platform-technology-partners,
PPL,platform-technology-partners,
PEG,platform-technology-partners,
VVR,platform-technology-partners,
FXA,platform-technology-partners,
IRDM,platform-technology-partners,
NCLH,platform-technology-partners,
CHWY,platform-technology-partners,
KO,platform-technology-partners,
DKNG,platform-technology-partners,
NLOK,platform-technology-partners,
AKAM,platform-technology-partners,
UPS,platform-technology-partners,
NVS,platform-technology-partners,
WPRT,platform-technology-partners,
CHTR,platform-technology-partners,
VYNE,platform-technology-partners,
DE,cls-investment-firm-llc,8.3%,5.3%,
PBCT,cls-investment-firm-llc,8.3%,5.3%,
NMR,cls-investment-firm-llc,8.3%,5.3%,
KSU,cls-investment-firm-llc,8.3%,5.3%,
AOS,cls-investment-firm-llc,8.3%,5.3%,
VLY,cls-investment-firm-llc,8.3%,5.3%,
CHKP,cls-investment-firm-llc,8.3%,5.3%,
YNDX,cls-investment-firm-llc,8.3%,5.3%,
QTWO,cls-investment-firm-llc,8.3%,5.3%,
ADSK,cls-investment-firm-llc,8.3%,5.3%,
TT,cls-investment-firm-llc,8.3%,5.3%,
BHP,cls-investment-firm-llc,8.3%,5.3%,
SJI,cls-investment-firm-llc,8.3%,5.3%,
BHC,cls-investment-firm-llc,8.3%,5.3%,
CCOI,cls-investment-firm-llc,8.3%,5.3%,
CPK,cls-investment-firm-llc,8.3%,5.3%,
MSGN,cls-investment-firm-llc,8.3%,5.3%,
RH,cls-investment-firm-llc,8.3%,5.3%,
TFX,cls-investment-firm-llc,8.3%,5.3%,
PPG,cls-investment-firm-llc,8.3%,5.3%,
NVS,cls-investment-firm-llc,8.3%,5.3%,
LAD,cls-investment-firm-llc,8.3%,5.3%,
ECOL,cls-investment-firm-llc,8.3%,5.3%,
UHAL,cls-investment-firm-llc,8.3%,5.3%,
LULU,cls-investment-firm-llc,8.3%,5.3%,
HZNP,cls-investment-firm-llc,8.3%,5.3%,
SQ,cls-investment-firm-llc,8.3%,5.3%,
LVGO,cls-investment-firm-llc,8.3%,5.3%,
MOMO,cls-investment-firm-llc,8.3%,5.3%,
VICI,cls-investment-firm-llc,8.3%,5.3%,
IBP,cls-investment-firm-llc,8.3%,5.3%,
TEAM,cls-investment-firm-llc,8.3%,5.3%,
CRNC,cls-investment-firm-llc,8.3%,5.3%,
ROST,cls-investment-firm-llc,8.3%,5.3%,
NNN,cls-investment-firm-llc,8.3%,5.3%,
CMS,cls-investment-firm-llc,8.3%,5.3%,
SLM,cls-investment-firm-llc,8.3%,5.3%,
VLO,cls-investment-firm-llc,8.3%,5.3%,
HELE,cls-investment-firm-llc,8.3%,5.3%,
WMT,cls-investment-firm-llc,8.3%,5.3%,
LIN,cls-investment-firm-llc,8.3%,5.3%,
ABT,cls-investment-firm-llc,8.3%,5.3%,
ILMN,cls-investment-firm-llc,8.3%,5.3%,
LZB,cls-investment-firm-llc,8.3%,5.3%,
DHI,cls-investment-firm-llc,8.3%,5.3%,
EDU,cls-investment-firm-llc,8.3%,5.3%,
NEU,cls-investment-firm-llc,8.3%,5.3%,
AON,cls-investment-firm-llc,8.3%,5.3%,
ENV,cls-investment-firm-llc,8.3%,5.3%,
BURL,cls-investment-firm-llc,8.3%,5.3%,
TPR,cgm-trust,8.48%,0.0%,
PLD,cgm-trust,8.48%,0.0%,
VMC,cgm-trust,8.48%,0.0%,
VALE,cgm-trust,8.48%,0.0%,
NTR,cgm-trust,8.48%,0.0%,
EGP,cgm-trust,8.48%,0.0%,
HZNP,cgm-trust,8.48%,0.0%,
THO,cgm-trust,8.48%,0.0%,
LEN,cgm-trust,8.48%,0.0%,
TMHC,cgm-trust,8.48%,0.0%,
FCX,cgm-trust,8.48%,0.0%,
HIBB,cgm-trust,8.48%,0.0%,
AMH,cgm-trust,8.48%,0.0%,
MHO,cgm-trust,8.48%,0.0%,
RCII,cgm-trust,8.48%,0.0%,
MIK,cgm-trust,8.48%,0.0%,
FR,cgm-trust,8.48%,0.0%,
TECK,cgm-trust,8.48%,0.0%,
IIPR,cgm-trust,8.48%,0.0%,
DECK,cgm-trust,8.48%,0.0%,
PRAA,cgm-trust,8.48%,0.0%,
MTH,cgm-trust,8.48%,0.0%,
SIG,cgm-trust,8.48%,0.0%,
PHM,cgm-trust,8.48%,0.0%,
CCS,cgm-trust,8.48%,0.0%,
BBY,cgm-trust,8.48%,0.0%,
MLM,cgm-trust,8.48%,0.0%,
STAG,cgm-trust,8.48%,0.0%,
AXP,cgm-trust,8.48%,0.0%,
DHI,cgm-trust,8.48%,0.0%,
FDX,cgm-trust,8.48%,0.0%,
TPH,cgm-trust,8.48%,0.0%,
DKS,cgm-trust,8.48%,0.0%,
PFSI,cgm-trust,8.48%,0.0%,
GPI,cgm-trust,8.48%,0.0%,
MDC,cgm-trust,8.48%,0.0%,
LGIH,cgm-trust,8.48%,0.0%,
TOL,cgm-trust,8.48%,0.0%,
GFI,cgm-trust,8.48%,0.0%,
BLD,cgm-trust,8.48%,0.0%,
TPX,cgm-trust,8.48%,0.0%,
PAG,cgm-trust,8.48%,0.0%,
INVH,cgm-trust,8.48%,0.0%,
ABG,cgm-trust,8.48%,0.0%,
SID,cgm-trust,8.48%,0.0%,
AN,cgm-trust,8.48%,0.0%,
TIP,bft-financial-group-llc,5.64%,0.0%,
WMT,bft-financial-group-llc,5.64%,0.0%,
VOO,bft-financial-group-llc,5.64%,0.0%,
ORCL,bft-financial-group-llc,5.64%,0.0%,
BHK,bft-financial-group-llc,5.64%,0.0%,
CMCSA,bft-financial-group-llc,5.64%,0.0%,
IEUR,bft-financial-group-llc,5.64%,0.0%,
INTC,bft-financial-group-llc,5.64%,0.0%,
TFC,bft-financial-group-llc,5.64%,0.0%,
BMY,bft-financial-group-llc,5.64%,0.0%,
SCHD,bft-financial-group-llc,5.64%,0.0%,
LOW,bft-financial-group-llc,5.64%,0.0%,
HTGC,bft-financial-group-llc,5.64%,0.0%,
F,bft-financial-group-llc,5.64%,0.0%,
IQLT,bft-financial-group-llc,5.64%,0.0%,
JNJ,bft-financial-group-llc,5.64%,0.0%,
V,bft-financial-group-llc,5.64%,0.0%,
KO,bft-financial-group-llc,5.64%,0.0%,
LEMB,bft-financial-group-llc,5.64%,0.0%,
MSFT,bft-financial-group-llc,5.64%,0.0%,
EPP,bft-financial-group-llc,5.64%,0.0%,
IWN,bft-financial-group-llc,5.64%,0.0%,
RA,bft-financial-group-llc,5.64%,0.0%,
KMB,bft-financial-group-llc,5.64%,0.0%,
ICLN,bft-financial-group-llc,5.64%,0.0%,
DUK,bft-financial-group-llc,5.64%,0.0%,
DGRO,bft-financial-group-llc,5.64%,0.0%,
AAPL,bft-financial-group-llc,5.64%,0.0%,
GIM,bft-financial-group-llc,5.64%,0.0%,
IVE,bft-financial-group-llc,5.64%,0.0%,
KURE,bft-financial-group-llc,5.64%,0.0%,
PEP,bft-financial-group-llc,5.64%,0.0%,
VGSH,bft-financial-group-llc,5.64%,0.0%,
LUV,bft-financial-group-llc,5.64%,0.0%,
FB,bft-financial-group-llc,5.64%,0.0%,
BAX,bft-financial-group-llc,5.64%,0.0%,
VIG,bft-financial-group-llc,5.64%,0.0%,
CRT,bft-financial-group-llc,5.64%,0.0%,
ESGV,bft-financial-group-llc,5.64%,0.0%,
PG,bft-financial-group-llc,5.64%,0.0%,
SCHG,bft-financial-group-llc,5.64%,0.0%,
NFLX,bft-financial-group-llc,5.64%,0.0%,
IEMG,bft-financial-group-llc,5.64%,0.0%,
CSCO,bft-financial-group-llc,5.64%,0.0%,
VGK,bft-financial-group-llc,5.64%,0.0%,
VIVAX,bft-financial-group-llc,5.64%,0.0%,
RTX,bft-financial-group-llc,5.64%,0.0%,
LODE,bft-financial-group-llc,5.64%,0.0%,
IBB,bft-financial-group-llc,5.64%,0.0%,
QUAL,bft-financial-group-llc,5.64%,0.0%,
CWB,bluefin-trading-llc,
GLD,bluefin-trading-llc,
IVR,bluefin-trading-llc,
BMY,bluefin-trading-llc,
NAT,bluefin-trading-llc,
GE,bluefin-trading-llc,
NGA.U,bluefin-trading-llc,
AMZN,bluefin-trading-llc,
IPOC/U,bluefin-trading-llc,
FEAC,bluefin-trading-llc,
TME,bluefin-trading-llc,
CWH,bluefin-trading-llc,
IIPR,bluefin-trading-llc,
JD,bluefin-trading-llc,
COOP,bluefin-trading-llc,
NFLX,bluefin-trading-llc,
GLNG,bluefin-trading-llc,
JNJ,bluefin-trading-llc,
RTP.U,bluefin-trading-llc,
BCS,bluefin-trading-llc,
IAC,bluefin-trading-llc,
SMMC,bluefin-trading-llc,
DOMO,bluefin-trading-llc,
KHC,bluefin-trading-llc,
BRG,bluefin-trading-llc,
STWD,bluefin-trading-llc,
DXC,bluefin-trading-llc,
XLV,bluefin-trading-llc,
MO,bluefin-trading-llc,
DGNR.U,bluefin-trading-llc,
XRX,bluefin-trading-llc,
BMRG.U,bluefin-trading-llc,
GMHI,bluefin-trading-llc,
SNAP,bluefin-trading-llc,
AGGY,bluefin-trading-llc,
ABBV,bluefin-trading-llc,
AMD,bluefin-trading-llc,
ATAX,bluefin-trading-llc,
MCD,bluefin-trading-llc,
ACTCU,bluefin-trading-llc,
PBR,bluefin-trading-llc,
DFHTU,bluefin-trading-llc,
BRMK,bluefin-trading-llc,
LFAC,bluefin-trading-llc,
HLT,bluefin-trading-llc,
TSLA,bluefin-trading-llc,
DUK,bluefin-trading-llc,
TCOM,bluefin-trading-llc,
T,bluefin-trading-llc,
BFT.U,bluefin-trading-llc,
CME,vitol-holding-bv,-2.4%,0.0%,
ARE,ergoteles-llc,8.84%,0.0%,
PNW,ergoteles-llc,8.84%,0.0%,
CF,ergoteles-llc,8.84%,0.0%,
WHR,ergoteles-llc,8.84%,0.0%,
PAC,ergoteles-llc,8.84%,0.0%,
MOS,ergoteles-llc,8.84%,0.0%,
NRZ,ergoteles-llc,8.84%,0.0%,
GCP,ergoteles-llc,8.84%,0.0%,
LANC,ergoteles-llc,8.84%,0.0%,
IMMU,ergoteles-llc,8.84%,0.0%,
CLGX,ergoteles-llc,8.84%,0.0%,
CLNY,ergoteles-llc,8.84%,0.0%,
EVER,ergoteles-llc,8.84%,0.0%,
DOX,ergoteles-llc,8.84%,0.0%,
BLKB,ergoteles-llc,8.84%,0.0%,
SAIA,ergoteles-llc,8.84%,0.0%,
TMUS,ergoteles-llc,8.84%,0.0%,
CDEV,ergoteles-llc,8.84%,0.0%,
PKI,ergoteles-llc,8.84%,0.0%,
NXST,ergoteles-llc,8.84%,0.0%,
UNP,ergoteles-llc,8.84%,0.0%,
IP,ergoteles-llc,8.84%,0.0%,
AEIS,ergoteles-llc,8.84%,0.0%,
EV,ergoteles-llc,8.84%,0.0%,
SLG,ergoteles-llc,8.84%,0.0%,
BRO,ergoteles-llc,8.84%,0.0%,
FAF,ergoteles-llc,8.84%,0.0%,
PEI,ergoteles-llc,8.84%,0.0%,
DE,ergoteles-llc,8.84%,0.0%,
FCX,ergoteles-llc,8.84%,0.0%,
LKQ,ergoteles-llc,8.84%,0.0%,
PDLI,ergoteles-llc,8.84%,0.0%,
VER,ergoteles-llc,8.84%,0.0%,
PUMP,ergoteles-llc,8.84%,0.0%,
NET,ergoteles-llc,8.84%,0.0%,
KSU,ergoteles-llc,8.84%,0.0%,
ASGN,ergoteles-llc,8.84%,0.0%,
CACI,ergoteles-llc,8.84%,0.0%,
SC,ergoteles-llc,8.84%,0.0%,
OVID,ergoteles-llc,8.84%,0.0%,
GPC,ergoteles-llc,8.84%,0.0%,
LCII,ergoteles-llc,8.84%,0.0%,
DXC,ergoteles-llc,8.84%,0.0%,
GPS,ergoteles-llc,8.84%,0.0%,
EVRG,ergoteles-llc,8.84%,0.0%,
VIAV,ergoteles-llc,8.84%,0.0%,
CAH,ergoteles-llc,8.84%,0.0%,
ICUI,ergoteles-llc,8.84%,0.0%,
CUZ,ergoteles-llc,8.84%,0.0%,
SBAC,ergoteles-llc,8.84%,0.0%,
TGT,asset-allocation-amp-management-company-llc,8.07%,0.0%,
HYG,asset-allocation-amp-management-company-llc,8.07%,0.0%,
VXUS,asset-allocation-amp-management-company-llc,8.07%,0.0%,
SAIIU,seaport-global-asset-management-llc,0.61%,0.0%,
LEE,seaport-global-asset-management-llc,0.61%,0.0%,
VMACU,seaport-global-asset-management-llc,0.61%,0.0%,
NHICW,seaport-global-asset-management-llc,0.61%,0.0%,
AGO,seaport-global-asset-management-llc,0.61%,0.0%,
LCAPU,seaport-global-asset-management-llc,0.61%,0.0%,
ACTCU,seaport-global-asset-management-llc,0.61%,0.0%,
AMBCW,seaport-global-asset-management-llc,0.61%,0.0%,
BTAQU,seaport-global-asset-management-llc,0.61%,0.0%,
VIHAU,seaport-global-asset-management-llc,0.61%,0.0%,
FPH,seaport-global-asset-management-llc,0.61%,0.0%,
VMAC,seaport-global-asset-management-llc,0.61%,0.0%,
PDAC.U,seaport-global-asset-management-llc,0.61%,0.0%,
CFFAU,seaport-global-asset-management-llc,0.61%,0.0%,
FTOCU,seaport-global-asset-management-llc,0.61%,0.0%,
GOAC,seaport-global-asset-management-llc,0.61%,0.0%,
HCACW,seaport-global-asset-management-llc,0.61%,0.0%,
TWND.U,seaport-global-asset-management-llc,0.61%,0.0%,
CCIV.U,seaport-global-asset-management-llc,0.61%,0.0%,
SVACU,seaport-global-asset-management-llc,0.61%,0.0%,
ETACU,seaport-global-asset-management-llc,0.61%,0.0%,
SBG.U,seaport-global-asset-management-llc,0.61%,0.0%,
KSMTU,seaport-global-asset-management-llc,0.61%,0.0%,
CLA/U,seaport-global-asset-management-llc,0.61%,0.0%,
CLNE,seaport-global-asset-management-llc,0.61%,0.0%,
NGA.U,seaport-global-asset-management-llc,0.61%,0.0%,
NHIC,seaport-global-asset-management-llc,0.61%,0.0%,
WKHS,seaport-global-asset-management-llc,0.61%,0.0%,
STPK.U,seaport-global-asset-management-llc,0.61%,0.0%,
PMVC.U,seaport-global-asset-management-llc,0.61%,0.0%,
FMCIU,seaport-global-asset-management-llc,0.61%,0.0%,
VMACW,seaport-global-asset-management-llc,0.61%,0.0%,
ASPL.U,seaport-global-asset-management-llc,0.61%,0.0%,
MESA,seaport-global-asset-management-llc,0.61%,0.0%,
FST.U,seaport-global-asset-management-llc,0.61%,0.0%,
GOAC.WS,seaport-global-asset-management-llc,0.61%,0.0%,
YJ,seaport-global-asset-management-llc,0.61%,0.0%,
ITACU,seaport-global-asset-management-llc,0.61%,0.0%,
ERESU,seaport-global-asset-management-llc,0.61%,0.0%,
PIAI.U,seaport-global-asset-management-llc,0.61%,0.0%,
NHICU,seaport-global-asset-management-llc,0.61%,0.0%,
NSH/U,seaport-global-asset-management-llc,0.61%,0.0%,
GOAC.U,seaport-global-asset-management-llc,0.61%,0.0%,
FVRR,ion-crossover-partners-ltd,17.92%,0.0%,
AMWL,ion-crossover-partners-ltd,17.92%,0.0%,
SPY,fullen-financial-group,6.15%,0.0%,
VSIGX,fullen-financial-group,6.15%,0.0%,
IWO,fullen-financial-group,6.15%,0.0%,
ESGV,fullen-financial-group,6.15%,0.0%,
IWY,holloway-wealth-management-llc,
AFL,holloway-wealth-management-llc,
WEX,holloway-wealth-management-llc,
VOOV,holloway-wealth-management-llc,
KMB,holloway-wealth-management-llc,
ASML,holloway-wealth-management-llc,
WBA,holloway-wealth-management-llc,
FB,holloway-wealth-management-llc,
FDGKX,holloway-wealth-management-llc,
FTGSX,holloway-wealth-management-llc,
TMO,holloway-wealth-management-llc,
REGN,holloway-wealth-management-llc,
YUMC,holloway-wealth-management-llc,
WM,holloway-wealth-management-llc,
APDJX,holloway-wealth-management-llc,
NKLA,holloway-wealth-management-llc,
PAYX,holloway-wealth-management-llc,
CAFAX,holloway-wealth-management-llc,
ZM,holloway-wealth-management-llc,
DLR,holloway-wealth-management-llc,
TBCIX,holloway-wealth-management-llc,
FTHNX,holloway-wealth-management-llc,
MDLZ,holloway-wealth-management-llc,
PLMPX,holloway-wealth-management-llc,
AAGTX,holloway-wealth-management-llc,
IDXX,holloway-wealth-management-llc,
VOOG,holloway-wealth-management-llc,
ADM,holloway-wealth-management-llc,
TS,holloway-wealth-management-llc,
FEMS,holloway-wealth-management-llc,
NVDA,holloway-wealth-management-llc,
CRM,holloway-wealth-management-llc,
GMED,holloway-wealth-management-llc,
COST,holloway-wealth-management-llc,
SHW,holloway-wealth-management-llc,
TTD,holloway-wealth-management-llc,
TRV,holloway-wealth-management-llc,
DODIX,holloway-wealth-management-llc,
VREX,holloway-wealth-management-llc,
NFLX,holloway-wealth-management-llc,
CNGAX,holloway-wealth-management-llc,
CWBHF,holloway-wealth-management-llc,
AMAT,holloway-wealth-management-llc,
CNWAX,holloway-wealth-management-llc,
CRWD,holloway-wealth-management-llc,
VAR,holloway-wealth-management-llc,
WATFX,holloway-wealth-management-llc,
DRTHX,holloway-wealth-management-llc,
NKE,holloway-wealth-management-llc,
ADP,ccla-investment-management-ltd,3.61%,0.0%,
HUM,ccla-investment-management-ltd,3.61%,0.0%,
ROP,ccla-investment-management-ltd,3.61%,0.0%,
DHR,ccla-investment-management-ltd,3.61%,0.0%,
AVGO,ccla-investment-management-ltd,3.61%,0.0%,
PG,ccla-investment-management-ltd,3.61%,0.0%,
EW,ccla-investment-management-ltd,3.61%,0.0%,
VRSN,ccla-investment-management-ltd,3.61%,0.0%,
